county_code,county_name,date,ivt_max,ar_intensity,gage_height_mean,streamflow_mean,wind_speed_max,wind_gust_max,precip_total,runoff_total,temp_anomaly,soil_moisture_mean,IVT_max,IVT_duration,AR_category,Precip_24h,Precip_72h,Wind_gust_max,Soil_moisture_pct,API_7d,API_14d,Snowpack_SWE,Temp_anomaly,Streamflow_pct,Streamflow_p95_exceed,Runoff_ratio,Flood_stage_exceed,AR_count_7d,AR_count_14d,Wet_days_10,Dry_gap,Population_exposed,Infrastructure_density,County_area,Agricultural_share
6005,Amador,2022-12-04,680.9991455078125,AR2,,,11.977420806884766,36.68976974487305,8.269309997558594,0.5083084106445312,2.332060783140121,0.4709412977099418,680.9991455078125,12,AR2,8.269309997558594,11.754035949707031,36.68976974487305,0.4709412977099418,13.242387771606444,14.005017280578612,20,2.332060783140121,,0.0,0.0614692653673163,0,4.0,4.0,3.0,0,30000,2.0,3000,0.35
6005,Amador,2022-12-05,179.1699676513672,,,,7.3138604164123535,16.039466857910156,0.6422996520996094,0.0085830688476562,2.014128654233871,0.45498076826334,179.1699676513672,0,,0.6422996520996094,9.669303894042969,16.039466857910156,0.45498076826334,12.407922744750977,13.908934593200684,20,2.014128654233871,,0.0,0.0133630289532293,0,4.0,4.0,3.0,1,30000,2.0,3000,0.35
6005,Amador,2022-12-06,90.31159973144533,,,,5.992949962615967,11.220199584960938,0.5092620849609375,0.0085830688476562,0.7345418622416835,0.4535655528306961,90.31159973144533,0,,0.5092620849609375,9.42087173461914,11.220199584960938,0.4535655528306961,11.376190185546877,13.647699356079102,20,0.7345418622416835,,0.0,0.0168539325842695,0,4.0,4.0,3.0,2,30000,2.0,3000,0.35
6005,Amador,2022-12-07,44.816612243652344,,,,5.264435768127441,11.796449661254885,0.0,0.0002384185791015,-1.700776130922379,0.4321405366063118,44.816612243652344,0,,0.0,1.1515617370605469,11.796449661254885,0.4321405366063118,9.784269332885742,12.851738929748535,20,-1.700776130922379,,0.0,0.0,0,4.0,4.0,3.0,3,30000,2.0,3000,0.35
6005,Amador,2022-12-08,118.1152114868164,,,,6.249813556671143,14.557923316955566,0.0,0.0,-0.9141931841450353,0.4173632189631462,118.1152114868164,0,,0.0,0.5092620849609375,14.557923316955566,0.4173632189631462,7.288265228271484,12.055778503417969,20,-0.9141931841450353,,0.0,0.0,0,3.0,4.0,3.0,4,30000,2.0,3000,0.35
6005,Amador,2022-12-09,229.95262145996097,,,,9.490313529968262,18.785194396972656,1.6689300537109375,0.0188350677490234,1.2287740399760585,0.43136627972126,229.95262145996097,0,,1.6689300537109375,1.6689300537109375,18.785194396972656,0.43136627972126,6.8485260009765625,12.92874813079834,20,1.2287740399760585,,0.0,0.0112857142857142,0,2.0,4.0,4.0,0,30000,2.0,3000,0.35
6005,Amador,2022-12-10,809.2196044921875,AR3,,,21.91984748840332,52.13303756713867,2.85482406616211,0.039219856262207,2.431364982358871,0.4418221935629844,809.2196044921875,12,AR3,2.85482406616211,4.523754119873047,52.13303756713867,0.4418221935629844,8.291292190551758,14.904165267944336,20,2.431364982358871,,0.0,0.0137380992149657,0,2.0,5.0,5.0,0,30000,2.0,3000,0.35
6005,Amador,2022-12-11,649.9518432617188,AR2,,,15.392904281616213,33.66181945800781,9.655475616455078,0.5495548248291016,0.688994376890121,0.4715131446719169,649.9518432617188,12,AR2,9.655475616455078,14.179229736328123,33.66181945800781,0.4715131446719169,14.07151222229004,23.537492752075195,20,0.688994376890121,,0.0,0.0569163909328855,0,2.0,6.0,5.0,0,30000,2.0,3000,0.35
6005,Amador,2022-12-12,174.09815979003906,,,,7.459664344787598,18.294158935546875,1.1205673217773438,0.009775161743164,-1.4249430010395665,0.4588933065533638,174.09815979003906,0,,1.1205673217773438,13.630867004394531,18.294158935546875,0.4588933065533638,13.466310501098633,23.153138160705566,20,-1.4249430010395665,,0.0,0.008723404255319,0,2.0,6.0,5.0,0,30000,2.0,3000,0.35
6005,Amador,2022-12-13,79.35855102539062,,,,5.873509407043457,10.829061508178713,0.0,0.0014305114746093,-3.6515894243794103,0.442620500922203,79.35855102539062,0,,0.0,10.776042938232422,10.829061508178713,0.442620500922203,11.732625961303713,21.592187881469727,20,-3.6515894243794103,,0.0,0.0,0,2.0,6.0,5.0,1,30000,2.0,3000,0.35
6005,Amador,2022-12-14,88.22613525390625,,,,3.96797776222229,10.130931854248049,0.0,0.0016689300537109,-3.1211710283833165,0.4342047870159149,88.22613525390625,0,,0.0,1.1205673217773438,10.130931854248049,0.4342047870159149,10.202646255493164,20.031237602233887,20,-3.1211710283833165,,0.0,0.0,0,2.0,6.0,4.0,2,30000,2.0,3000,0.35
6005,Amador,2022-12-15,103.04290008544922,,,,6.078060150146484,13.823235511779783,0.0,0.0007152557373046,-1.923432380922379,0.4263092428445816,103.04290008544922,0,,0.0,0.0,13.823235511779783,0.4263092428445816,8.672666549682617,17.566204071044922,20,-1.923432380922379,,0.0,0.0,0,2.0,5.0,4.0,3,30000,2.0,3000,0.35
6005,Amador,2022-12-16,21.59931755065918,,,,6.222370147705078,13.3350248336792,0.0,0.0,-0.7726831743794103,0.4184357821941376,21.59931755065918,0,,0.0,0.0,13.3350248336792,0.4184357821941376,6.642007827758789,15.337824821472168,20,-0.7726831743794103,,0.0,0.0,0,2.0,4.0,4.0,4,30000,2.0,3000,0.35
6005,Amador,2022-12-17,20.50429344177246,,,,5.38306188583374,8.252126693725586,0.0,0.0,-1.3561182329731605,0.4103370234370231,20.50429344177246,0,,0.0,0.0,8.252126693725586,0.4103370234370231,4.422473907470702,13.83659839630127,20,-1.3561182329731605,,0.0,0.0,0,1.0,3.0,4.0,5,30000,2.0,3000,0.35
6005,Amador,2022-12-18,15.78538990020752,,,,4.811556816101074,7.918653964996338,0.0,0.0,-2.7193537066059728,0.4058407172560692,15.78538990020752,0,,0.0,0.0,7.918653964996338,0.4058407172560692,0.4482269287109374,10.11977195739746,20,-2.7193537066059728,,0.0,0.0,0,0.0,2.0,4.0,6,30000,2.0,3000,0.35
6005,Amador,2022-12-19,36.966060638427734,,,,4.051713466644287,7.650376796722412,0.0,0.0,-3.3799829790669103,0.4033471792936325,36.966060638427734,0,,0.0,0.0,7.650376796722412,0.4033471792936325,0.0,9.104514122009276,20,-3.3799829790669103,,0.0,0.0,0,0.0,2.0,3.0,7,30000,2.0,3000,0.35
6005,Amador,2022-12-20,114.6656494140625,,,,3.4936695098876953,9.889568328857422,0.0166893005371093,0.0002384185791015,-2.339692146547379,0.4004062265157699,114.6656494140625,0,,0.0166893005371093,0.0166893005371093,9.889568328857422,0.4004062265157699,0.0166893005371093,8.177971839904785,20,-2.339692146547379,,0.0,0.0142857142857106,0,0.0,2.0,2.0,8,30000,2.0,3000,0.35
6005,Amador,2022-12-21,145.7470245361328,,,,4.764322757720947,8.654266357421875,0.0,0.0,-1.315033943422379,0.3964882716536522,145.7470245361328,0,,0.0,0.0166893005371093,8.654266357421875,0.3964882716536522,0.0150203704833983,7.412147521972656,20,-1.315033943422379,,0.0,0.0,0,0.0,2.0,1.0,9,30000,2.0,3000,0.35
6005,Amador,2022-12-22,209.758544921875,,,,4.973231315612793,11.057809829711914,0.0,0.0,-2.175202400453629,0.3932968080043793,209.758544921875,0,,0.0,0.0166893005371093,11.057809829711914,0.3932968080043793,0.0133514404296874,6.646323204040527,20,-2.175202400453629,,0.0,0.0,0,0.0,2.0,0.0,10,30000,2.0,3000,0.35
6005,Amador,2022-12-23,136.2648162841797,,,,4.316170692443848,12.865030288696287,0.0371932983398437,0.0004768371582031,0.144743888608871,0.3918506875634193,136.2648162841797,0,,0.0371932983398437,0.0371932983398437,12.865030288696287,0.3918506875634193,0.0488758087158202,5.41701316833496,20,0.144743888608871,,0.0,0.0128205128205121,0,0.0,2.0,0.0,11,30000,2.0,3000,0.35
6005,Amador,2022-12-24,91.52455139160156,,,,5.120644569396973,9.812941551208496,0.0,0.0,-0.407563240297379,0.387598417699337,91.52455139160156,0,,0.0,0.0371932983398437,9.812941551208496,0.387598417699337,0.0434875488281249,3.876328468322754,20,-0.407563240297379,,0.0,0.0,0,0.0,1.0,0.0,12,30000,2.0,3000,0.35
6005,Amador,2022-12-25,143.1154022216797,,,,4.97013521194458,9.74443244934082,0.0,0.0,1.335661857358871,0.3834385648369789,143.1154022216797,0,,0.0,0.0371932983398437,9.74443244934082,0.3834385648369789,0.0380992889404296,0.4381895065307616,20,1.335661857358871,,0.0,0.0,0,0.0,0.0,0.0,13,30000,2.0,3000,0.35
6005,Amador,2022-12-26,179.56825256347656,,,,6.161002159118652,11.100193977355955,0.0,0.0,2.225310294858871,0.3807273432612419,179.56825256347656,0,,0.0,0.0,11.100193977355955,0.3807273432612419,0.0327110290527343,0.0432968139648436,20,2.225310294858871,,0.0,0.0,0,0.0,0.0,0.0,14,30000,2.0,3000,0.35
6005,Amador,2022-12-27,963.6654052734376,AR3,,,20.281341552734375,40.07997131347656,8.605003356933594,0.8928775787353516,3.978056876890121,0.4263566583395004,963.6654052734376,12,AR3,8.605003356933594,8.605003356933594,40.07997131347656,0.4263566583395004,8.6273193359375,8.64560604095459,20,3.978056876890121,,0.0,0.1037626066718386,0,1.0,1.0,1.0,0,30000,2.0,3000,0.35
6005,Amador,2022-12-28,317.9297790527344,AR1,,,9.18380355834961,21.117639541625977,1.7228126525878906,0.0658035278320312,0.990508048765121,0.4552123099565506,317.9297790527344,12,AR1,1.7228126525878906,10.327816009521484,21.117639541625977,0.4552123099565506,9.485912322998049,9.935474395751951,20,0.990508048765121,,0.0,0.0381954054802103,0,2.0,2.0,2.0,0,30000,2.0,3000,0.35
6005,Amador,2022-12-29,144.97218322753906,,,,7.060083866119385,16.24191665649414,0.54168701171875,0.0106096267700195,0.908293693296371,0.4469533860683441,144.97218322753906,0,,0.54168701171875,10.869503021240234,16.24191665649414,0.4469533860683441,8.991098403930664,9.95807647705078,20,0.908293693296371,,0.0,0.0195862676056337,0,2.0,2.0,2.0,1,30000,2.0,3000,0.35
6005,Amador,2022-12-30,562.4172973632812,AR2,,,12.629582405090332,26.448270797729492,5.71441650390625,0.4754066467285156,2.818694083921371,0.4689818620681762,562.4172973632812,12,AR2,5.71441650390625,7.978916168212891,26.448270797729492,0.4689818620681762,13.603687286376951,15.126323699951172,20,2.818694083921371,,0.0,0.083194259012016,0,3.0,3.0,3.0,0,30000,2.0,3000,0.35
6005,Amador,2022-12-31,781.3859252929688,AR3,,,16.213619232177734,36.04180908203125,17.823219299316406,4.023075103759766,5.834319083921371,0.4760109260678291,781.3859252929688,12,AR3,17.823219299316406,24.079322814941406,36.04180908203125,0.4760109260678291,29.76851463317871,32.117652893066406,20,5.834319083921371,,0.0,0.2257210123602119,0,4.0,4.0,4.0,0,30000,2.0,3000,0.35
6007,Butte,2022-12-01,439.2073059082031,AR1,1.02203125,156.95,14.099675178527832,37.44527816772461,5.335330963134766,0.0512599945068359,1.036077683971774,0.333233892917633,439.2073059082031,12,AR1,5.335330963134766,5.335330963134766,37.44527816772461,0.333233892917633,5.335330963134766,5.335330963134766,200,1.036077683971774,37.5,-0.8699809983380017,0.0096076503708999,0,1.0,1.0,1.0,0,30000,2.0,3000,0.35
6007,Butte,2022-12-02,85.90483856201172,,1.0470833333333334,158.70833333333334,5.784982204437256,18.031494140625,0.4358291625976562,0.0131130218505859,-4.063653761340726,0.420876108109951,85.90483856201172,0,,0.4358291625976562,5.771160125732422,18.031494140625,0.420876108109951,5.237627029418945,5.504393577575684,200,-4.063653761340726,40.625,-0.8685243768369568,0.0300875273522975,0,1.0,1.0,1.0,1,30000,2.0,3000,0.35
6007,Butte,2022-12-03,355.41455078125,AR1,0.8757291666666666,110.684375,5.759336948394775,30.65734100341797,2.9458999633789062,0.1218318939208984,-1.387140089465726,0.4108512252569198,355.41455078125,12,AR1,2.9458999633789062,8.717060089111328,30.65734100341797,0.4108512252569198,7.606410980224609,8.161735534667969,200,-1.387140089465726,3.125,-0.9083079201205336,0.0413564260278407,0,2.0,2.0,2.0,0,30000,2.0,3000,0.35
6007,Butte,2022-12-04,390.337646484375,AR1,1.525625,347.3020833333333,9.958279609680176,26.048725128173828,9.142398834228516,1.3742446899414062,0.386480516003024,0.4654786512255668,390.337646484375,12,AR1,9.142398834228516,12.524127960205078,26.048725128173828,0.4654786512255668,15.877103805541992,16.868281364440918,200,0.386480516003024,75.0,-0.7122913657207256,0.1503155479059093,0,3.0,3.0,3.0,0,30000,2.0,3000,0.35
6007,Butte,2022-12-05,232.629638671875,,1.4979166666666668,319.4479166666667,9.412238121032717,21.91484832763672,3.1561851501464844,0.2448558807373047,1.056341355846774,0.46096221357584,232.629638671875,0,,3.1561851501464844,15.244483947753906,21.91484832763672,0.46096221357584,17.247343063354492,19.13149356842041,200,1.056341355846774,68.75,-0.7353660451863318,0.0775796948179483,0,3.0,3.0,4.0,0,30000,2.0,3000,0.35
6007,Butte,2022-12-06,117.13983154296876,,1.4255208333333331,289.1666666666667,6.026815891265869,15.417719841003418,0.9851455688476562,0.0466108322143554,0.1117155013545865,0.450586274266243,117.13983154296876,0,,0.9851455688476562,13.283729553222656,15.417719841003418,0.450586274266243,16.130924224853516,19.06585693359375,200,0.1117155013545865,65.625,-0.7604513455627407,0.0473136495643755,0,3.0,3.0,4.0,1,30000,2.0,3000,0.35
6007,Butte,2022-12-07,48.96756362915039,,1.2065625,207.95833333333337,7.073512077331543,15.903837203979492,0.0009536743164062,0.010848045349121,-1.677118116809476,0.4361421540379524,48.96756362915039,0,,0.0009536743164062,4.142284393310547,15.903837203979492,0.4361421540379524,13.931798934936523,17.966771125793457,200,-1.677118116809476,59.375,-0.8277251679688241,11.375000000000496,0,3.0,3.0,4.0,2,30000,2.0,3000,0.35
6007,Butte,2022-12-08,178.5992431640625,,1.0708333333333335,164.25,7.625312805175781,23.56709098815918,0.1492500305175781,0.0100135803222656,0.2305585799678677,0.4249430224299431,178.5992431640625,0,,0.1492500305175781,1.1353492736816406,23.56709098815918,0.4249430224299431,10.280275344848633,17.015933990478516,200,0.2305585799678677,43.75,-0.8639336029118623,0.0670926517571883,0,2.0,3.0,4.0,3,30000,2.0,3000,0.35
6007,Butte,2022-12-09,303.91534423828125,AR1,1.1292708333333332,182.84375,9.787160873413086,27.266582489013672,2.5696754455566406,0.0611543655395507,-0.0385835709110384,0.4501307755708694,303.91534423828125,12,AR1,2.5696754455566406,2.719879150390625,27.266582489013672,0.4501307755708694,11.037635803222656,18.47805976867676,200,-0.0385835709110384,53.125,-0.848530348294769,0.023798478381889,0,3.0,4.0,5.0,0,30000,2.0,3000,0.35
6007,Butte,2022-12-10,694.8411865234375,AR2,1.4351041666666668,330.7083333333333,17.449575424194336,47.71146774291992,9.124279022216797,1.6649961471557615,1.015081590221774,0.4563447460532188,694.8411865234375,12,AR2,9.124279022216797,11.843204498291016,47.71146774291992,0.4563447460532188,17.383193969726562,26.366305351257324,200,1.015081590221774,71.875,-0.7260377996731231,0.1824797491507708,0,3.0,5.0,6.0,0,30000,2.0,3000,0.35
6007,Butte,2022-12-11,371.83154296875,AR1,2.4452083333333334,863.7708333333334,12.700170516967772,37.7026481628418,6.102561950683594,1.1726617813110352,0.418707078503024,0.4608777686953544,371.83154296875,12,AR1,6.102561950683594,17.79651641845703,37.7026481628418,0.4608777686953544,18.230247497558594,30.776619911193848,200,0.418707078503024,87.5,-0.2844433168859363,0.1921589310829817,0,3.0,6.0,6.0,0,30000,2.0,3000,0.35
6007,Butte,2022-12-12,96.4191436767578,,1.64625,386.65625,6.444831371307373,21.29788398742676,1.2145042419433594,0.0216960906982421,-2.8939607681766635,0.4482045248150825,96.4191436767578,0,,1.2145042419433594,16.44134521484375,21.29788398742676,0.4482045248150825,16.289091110229492,29.993748664855957,200,-2.8939607681766635,78.125,-0.6796899674331187,0.0178641539065566,0,3.0,6.0,7.0,0,30000,2.0,3000,0.35
6007,Butte,2022-12-13,70.06404113769531,,1.345,257.78125,6.179359436035156,16.157228469848633,0.0,0.0073909759521484,-3.7539079727665072,0.4325153678655624,70.06404113769531,0,,0.0,7.317066192626953,16.157228469848633,0.4325153678655624,13.978910446166992,27.93564796447754,200,-3.7539079727665072,62.5,-0.7864513490144506,0.0,0,3.0,6.0,6.0,1,30000,2.0,3000,0.35
6007,Butte,2022-12-14,83.02039337158203,,1.2054166666666666,207.33333333333337,6.972573757171631,16.249914169311523,0.0,0.0147819519042968,-3.1238802017704135,0.4274375140666961,83.02039337158203,0,,0.0,1.2145042419433594,16.249914169311523,0.4274375140666961,12.062501907348633,25.87754726409912,200,-3.1238802017704135,56.25,-0.8282429244265415,0.0,0,3.0,6.0,5.0,2,30000,2.0,3000,0.35
6007,Butte,2022-12-15,100.53739166259766,,1.1240625,180.52083333333337,9.374774932861328,22.194509506225582,0.0,0.0071525573730468,-0.710809523059476,0.4216286092996597,100.53739166259766,0,,0.0,0.0,22.194509506225582,0.4216286092996597,10.101699829101562,22.218847274780273,200,-0.710809523059476,50.0,-0.8504546764626189,0.0,0,3.0,5.0,4.0,3,30000,2.0,3000,0.35
6007,Butte,2022-12-16,43.68940734863281,,1.0711458333333337,164.34375,10.035723686218262,24.038450241088867,0.0,0.0028610229492187,-0.5483415665165072,0.4137360751628876,43.68940734863281,0,,0.0,0.0,24.038450241088867,0.4137360751628876,7.42969512939453,20.296764373779297,200,-0.5483415665165072,46.875,-0.8638559394432047,0.0,0,2.0,5.0,4.0,4,30000,2.0,3000,0.35
6007,Butte,2022-12-17,29.950273513793945,,1.0284375,151.53125,9.24458122253418,20.32697868347168,0.0,0.0009536743164062,-0.9564836563602572,0.4066100642085075,29.950273513793945,0,,0.0,0.0,20.32697868347168,0.4066100642085075,3.0482769012451167,17.643451690673828,200,-0.9564836563602572,34.375,-0.8744699468264118,0.0,0,1.0,4.0,4.0,5,30000,2.0,3000,0.35
6007,Butte,2022-12-18,25.982500076293945,,1.002916666666667,144.10416666666666,8.225268363952637,15.988455772399902,0.0,0.0,-2.4657152237430697,0.4006908759474754,25.982500076293945,0,,0.0,0.0,15.988455772399902,0.4006908759474754,0.4858016967773436,13.278484344482422,200,-2.4657152237430697,28.125,-0.8806226193989537,0.0,0,0.0,3.0,4.0,6,30000,2.0,3000,0.35
6007,Butte,2022-12-19,49.05463790893555,,0.9822916666666668,138.57291666666666,6.383512496948242,11.919037818908691,0.0,0.0,-3.3499773087040072,0.3968965262174606,49.05463790893555,0,,0.0,0.0,11.919037818908691,0.3968965262174606,0.0,11.16650104522705,200,-3.3499773087040072,21.875,-0.8852047640497529,0.0,0,0.0,3.0,3.0,7,30000,2.0,3000,0.35
6007,Butte,2022-12-20,99.26599884033205,,0.9615625,132.66666666666666,4.904369354248047,9.678472518920898,0.0309944152832031,0.0004768371582031,-2.377069288684476,0.3947490304708481,99.26599884033205,0,,0.0309944152832031,0.0309944152832031,9.678472518920898,0.3947490304708481,0.0309944152832031,9.894633293151855,200,-2.377069288684476,15.625,-0.8900975625751825,0.0153846153846145,0,0.0,3.0,2.0,8,30000,2.0,3000,0.35
6007,Butte,2022-12-21,143.63165283203125,,0.9532291666666666,130.53125,4.190160751342773,8.920783996582031,0.0,0.0,0.490850633190524,0.3923722133040428,143.63165283203125,0,,0.0,0.0309944152832031,8.920783996582031,0.3923722133040428,0.0278949737548827,8.934736251831055,200,0.490850633190524,9.375,-0.891866563805717,0.0,0,0.0,3.0,1.0,9,30000,2.0,3000,0.35
6007,Butte,2022-12-22,207.0781707763672,,0.9514583333333332,130.11458333333334,6.3641133308410645,12.709238052368164,0.0,0.0,-0.1295717300907259,0.3895088136196136,207.0781707763672,0,,0.0,0.0309944152832031,12.709238052368164,0.3895088136196136,0.0247955322265624,7.930397987365721,200,-0.1295717300907259,6.25,-0.8922117347775287,0.0,0,0.0,3.0,0.0,10,30000,2.0,3000,0.35
6007,Butte,2022-12-23,146.7069091796875,,0.9577083333333332,131.69791666666666,4.713490962982178,10.763473510742188,0.0462532043457031,0.0028610229492187,0.936956590221774,0.3884937539696693,146.7069091796875,0,,0.0462532043457031,0.0462532043457031,10.763473510742188,0.3884937539696693,0.0679492950439452,6.253647804260254,200,0.936956590221774,12.5,-0.8909000850846445,0.0618556701030917,0,0.0,2.0,0.0,11,30000,2.0,3000,0.35
6007,Butte,2022-12-24,109.78656768798828,,0.9808333333333332,138.125,6.309064865112305,14.306602478027344,0.0,0.0,1.648809617565524,0.3869079574942589,109.78656768798828,0,,0.0,0.0462532043457031,14.306602478027344,0.3869079574942589,0.0602245330810546,2.690434455871582,200,1.648809617565524,18.75,-0.8855758228444504,0.0,0,0.0,1.0,0.0,12,30000,2.0,3000,0.35
6007,Butte,2022-12-25,176.44924926757812,,0.9929166666666666,141.4375,9.23401165008545,18.886859893798828,0.0,0.0,4.369085496471774,0.3824887052178383,176.44924926757812,0,,0.0,0.0462532043457031,18.886859893798828,0.3824887052178383,0.052499771118164,0.4899501800537109,200,4.369085496471774,25.0,-0.8828317136185481,0.0,0,0.0,0.0,0.0,13,30000,2.0,3000,0.35
